k,UI,UH,UP
11054,0,0,8.52512092834991
11055,0,0,8.52370078342238
11056,0,0,8.52228215068653
11057,0,0,8.52086502739773
11058,0,0,8.51944941082106
11059,0,0,8.51803529823112
11060,0,0,8.51662268691212
11061,0,0,8.51521157415781
11062,0,0,8.51380195727142
11063,0,0,8.51239383356565
11064,0,0,8.51098720036262
11065,0,0,8.50958205499388
11066,0,0,8.50817839480029
11067,0,0,8.50677621713203
11068,0,0,8.50537551934858
11069,0,0,8.50397629881865
11070,0,0,8.50257855292018
11071,0,0,8.50118227904027
11072,0,0,8.49978747457517
11073,0,0,8.49839413693022
11074,0,0,8.49700226351983
11075,0,0,8.49561185176745
11076,0,0,8.4942228991055
11077,0,0,8.4928354029754
11078,0,0,8.49144936082747
11079,0,0,8.49006477012088
11080,0,0,8.48868162832371
11081,0,0,8.48729993291283
11082,0,0,8.48591968137386
11083,0,0,8.48454087120123
11084,0,0,8.48316349989802
11085,0,0,8.48178756497598
11086,0,0,8.48041306395551
11087,0,0,8.47903999436564
11088,0,0,8.47766835374388
11089,0,0,8.47629813963636
11090,0,0,8.47492934959761
11091,0,0,8.47356198119068
11092,0,0,8.47219603198699
11093,0,0,8.4708314995664
11094,0,0,8.46946838151706
11095,0,0,8.46810667543545
11096,0,0,8.46674637892632
11097,0,0,8.46538748960265
11098,0,0,8.46403000508565
11099,0,0,8.46267392300469
11100,0,0,8.46131924099722
11101,0,0,8.45996595670881
11102,0,0,8.45861406779314
11103,0,0,8.45726357191182
11104,0,0,8.45591446673452
11105,0,0,8.45456674993885
11106,0,0,8.4532204192103
11107,0,0,8.45187547224226
11108,0,0,8.45053190673596
11109,0,0,8.44918972040044
11110,0,0,8.44784891095252
11111,0,0,8.44650947611674
11112,0,0,8.44517141362536
11113,0,0,8.44383472121828
11114,0,0,8.44249939664307
11115,0,0,8.44116543765487
11116,0,0,8.43983284201636
11117,0,0,8.43850160749779
11118,0,0,8.43717173187689
11119,0,0,8.43584321293881
11120,0,0,8.43451604847616
11121,0,0,8.43319023628892
11122,0,0,8.43186577418442
11123,0,0,8.43054265997731
11124,0,0,8.42922089148951
11125,0,0,8.42790046655021
11126,0,0,8.42658138299581
11127,0,0,8.42526363866985
11128,0,0,8.42394723142309
11129,0,0,8.42263215911331
11130,0,0,8.42131841960545
11131,0,0,8.42000601077141
11132,0,0,8.41869493049018
11133,0,0,8.41738517664769
11134,0,0,8.41607674713677
11135,0,0,8.41476963985721
11136,0,0,8.41346385271566
11137,0,0,8.41215938362563
11138,0,0,8.41085623050738
11139,0,0,8.40955439128803
11140,0,0,8.40825386390135
11141,0,0,8.40695464628788
11142,0,0,8.4056567363948
11143,0,0,8.40436013217598
11144,0,0,8.40306483159183
11145,0,0,8.40177083260942
11146,0,0,8.4004781332023
11147,0,0,8.39918673135056
11148,0,0,8.39789662504078
11149,0,0,8.39660781226595
11150,0,0,8.39532029102554
11151,0,0,8.39403405932536
11152,0,0,8.39274911517757
11153,0,0,8.39146545660069
11154,0,0,8.3901830816195
11155,0,0,8.38890198826502
11156,0,0,8.38762217457457
11157,0,0,8.3863436385916
11158,0,0,8.38506637836578
11159,0,0,8.38379039195287
11160,0,0,8.38251567741476
11161,0,0,8.38124223281942
11162,0,0,8.37997005624085
11163,0,0,8.37869914575907
11164,0,0,8.37742949946009
11165,0,0,8.37616111543586
11166,0,0,8.37489399178427
11167,0,0,8.37362812660911
11168,0,0,8.37236351802003
11169,0,0,8.37110016413249
11170,0,0,8.36983806306782
11171,0,0,8.36857721295308
11172,0,0,8.36731761192107
11173,0,0,8.36605925811035
11174,0,0,8.36480214966514
11175,0,0,8.36354628473534
11176,0,0,8.36229166147649
11177,0,0,8.36103827804973
11178,0,0,8.35978613262176
11179,0,0,8.35853522336487
11180,0,0,8.35728554845683
11181,0,0,8.35603710608093
11182,0,0,8.35478989442592
11183,0,0,8.35354391168599
11184,0,0,8.35229915606077
11185,0,0,8.35105562575522
11186,0,0,8.34981331897969
11187,0,0,8.34857223394989
11188,0,0,8.34733236888679
11189,0,0,8.34609372201666
11190,0,0,8.34485629157102
11191,0,0,8.3436200757866
11192,0,0,8.34238507290535
11193,0,0,8.34115128117437
11194,0,0,8.33991869884595
11195,0,0,8.33868732417747
11196,0,0,8.33745715543141
11197,0,0,8.3362281908753
11198,0,0,8.33500042878177
11199,0,0,8.33377386742844
11200,0,0,8.3325485050979
11201,0,0,8.33132434007772
11202,0,0,8.33010137066048
11203,0,0,8.3288795951436
11204,0,0,8.32765901182942
11205,0,0,8.32643961902517
11206,0,0,8.32522141504291
11207,0,0,8.32400439819954
11208,0,0,8.32278856681673
11209,0,0,8.32157391922096
11210,0,0,8.32036045374345
11211,0,0,8.31914816872014
11212,0,0,8.31793706249168
11213,0,0,8.31672713340341
11214,0,0,8.3155183798053
11215,0,0,8.31431080005199
11216,0,0,8.31310439250273
11217,0,0,8.31189915552133
11218,0,0,8.31069508747621
11219,0,0,8.30949218674027
11220,0,0,8.30829045169101
11221,0,0,8.30708988071039
11222,0,0,8.30589047218484
11223,0,0,8.30469222450525
11224,0,0,8.30349513606697
11225,0,0,8.30229920526973
11226,0,0,8.30110443051767
11227,0,0,8.29991081021929
11228,0,0,8.29871834278743
11229,0,0,8.29752702663929
11230,0,0,8.29633686019634
11231,0,0,8.29514784188433
11232,0,0,8.29395997013332
11233,0,0,8.29277324337756
11234,0,0,8.29158766005555
11235,0,0,8.29040321860999
11236,0,0,8.28921991748777
11237,0,0,8.2880377551399
11238,0,0,8.28685673002157
11239,0,0,8.28567684059207
11240,0,0,8.28449808531483
11241,0,0,8.2833204626573
11242,0,0,8.28214397109102
11243,0,0,8.2809686090916
11244,0,0,8.27979437513862
11245,0,0,8.27862126771572
11246,0,0,8.27744928531045
11247,0,0,8.27627842641439
11248,0,0,8.27510868952305
11249,0,0,8.27394007313584
11250,0,0,8.27277257575612
11251,0,0,8.27160619589107
11252,0,0,8.2704409320518
11253,0,0,8.26927678275329
11254,0,0,8.26811374651428
11255,0,0,8.26695182185741
11256,0,0,8.26579100730904
11257,0,0,8.26463130139934
11258,0,0,8.26347270266225
11259,0,0,8.26231520963545
11260,0,0,8.26115882086034
11261,0,0,8.26000353488204
11262,0,0,8.25884935024936
11263,0,0,8.25769626551474
11264,0,0,8.25654427923434
11265,0,0,8.25539338996792
11266,0,0,8.25424359627887
11267,0,0,8.25309489673419
11268,0,0,8.25194728990446
11269,0,0,8.25080077436383
11270,0,0,8.24965534869002
11271,0,0,8.24851101146429
11272,0,0,8.24736776127137
11273,0,0,8.24622559669956
11274,0,0,8.24508451634063
11275,0,0,8.24394451878978
11276,0,0,8.24280560264571
11277,0,0,8.24166776651056
11278,0,0,8.24053100898987
11279,0,0,8.23939532869261
11280,0,0,8.23826072423114
11281,0,0,8.23712719422119
11282,0,0,8.23599473728185
11283,0,0,8.23486335203556
11284,0,0,8.23373303710809
11285,0,0,8.23260379112852
11286,0,0,8.23147561272924
11287,0,0,8.23034850054592
11288,0,0,8.22922245321751
11289,0,0,8.22809746938616
11290,0,0,8.22697354769735
11291,0,0,8.22585068679971
11292,0,0,8.22472888534513
11293,0,0,8.22360814198867
11294,0,0,8.22248845538861
11295,0,0,8.22136982420632
11296,0,0,8.22025224710639
11297,0,0,8.21913572275652
11298,0,0,8.21802024982754
11299,0,0,8.21690582699341
11300,0,0,8.21579245293114
11301,0,0,8.21468012632087
11302,0,0,8.21356884584578
11303,0,0,8.21245861019212
11304,0,0,8.21134941804919
11305,0,0,8.21024126810926
11306,0,0,8.2091341590677
11307,0,0,8.20802808962281
11308,0,0,8.2069230584759
11309,0,0,8.20581906433128
11310,0,0,8.2047161058962
11311,0,0,8.20361418188083
11312,0,0,8.20251329099831
11313,0,0,8.20141343196471
11314,0,0,8.20031460349898
11315,0,0,8.19921680432297
11316,0,0,8.19812003316142
11317,0,0,8.19702428874195
11318,0,0,8.19592956979502
11319,0,0,8.19483587505394
11320,0,0,8.19374320325486
11321,0,0,8.19265155313673
11322,0,0,8.19156092344133
11323,0,0,8.19047131291325
11324,0,0,8.18938272029981
11325,0,0,8.18829514435115
11326,0,0,8.18720858382014
11327,0,0,8.18612303746242
11328,0,0,8.18503850403633
11329,0,0,8.18395498230301
11330,0,0,8.18287247102621
11331,0,0,8.18179096897243
11332,0,0,8.18071047491089
11333,0,0,8.17963098761341
11334,0,0,8.17855250585456
11335,0,0,8.17747502841149
11336,0,0,8.17639855406407
11337,0,0,8.1753230815947
11338,0,0,8.17424860978847
11339,0,0,8.17317513743307
11340,0,0,8.1721026633188
11341,0,0,8.17103118623849
11342,0,0,8.16996070498763
11343,0,0,8.16889121836419
11344,0,0,8.16782272516873
11345,0,0,8.16675522420436
11346,0,0,8.16568871427672
11347,0,0,8.16462319419395
11348,0,0,8.16355866276676
11349,0,0,8.16249511880827
11350,0,0,8.16143256113414
11351,0,0,8.16037098856252
11352,0,0,8.159310399914
11353,0,0,8.15825079401166
11354,0,0,8.15719216968098
11355,0,0,8.15613452574991
11356,0,0,8.15507786104885
11357,0,0,8.15402217441056
11358,0,0,8.15296746467027
11359,0,0,8.15191373066554
11360,0,0,8.15086097123639
11361,0,0,8.14980918522514
11362,0,0,8.14875837147655
11363,0,0,8.14770852883768
11364,0,0,8.14665965615799
11365,0,0,8.14561175228924
11366,0,0,8.14456481608553
11367,0,0,8.14351884640326
11368,0,0,8.1424738421012
11369,0,0,8.14142980204034
11370,0,0,8.14038672508401
11371,0,0,8.13934461009781
11372,0,0,8.13830345594963
11373,0,0,8.1372632615096
11374,0,0,8.13622402565011
11375,0,0,8.13518574724579
11376,0,0,8.13414842517352
11377,0,0,8.13311205831237
11378,0,0,8.13207664554368
11379,0,0,8.13104218575097
11380,0,0,8.13000867781995
11381,0,0,8.12897612063853
11382,0,0,8.12794451309681
11383,0,0,8.12691385408707
11384,0,0,8.12588414250373
11385,0,0,8.12485537724338
11386,0,0,8.12382755720475
11387,0,0,8.1228006812887
11388,0,0,8.12177474839824
11389,0,0,8.12074975743852
11390,0,0,8.11972570731675
11391,0,0,8.11870259694229
11392,0,0,8.11768042522658
11393,0,0,8.11665919108314
11394,0,0,8.11563889342756
11395,0,0,8.11461953117753
11396,0,0,8.1136011032528
11397,0,0,8.11258360857516
11398,0,0,8.11156704606844
11399,0,0,8.11055141465856
11400,0,0,8.10953671327339
11401,0,0,8.10852294084288
11402,0,0,8.10751009629903
11403,0,0,8.10649817857576
11404,0,0,8.10548718660904
11405,0,0,8.10447711933683
11406,0,0,8.10346797569908
11407,0,0,8.10245975463769
11408,0,0,8.10145245509652
11409,0,0,8.10044607602145
11410,0,0,8.09944061636027
11411,0,0,8.09843607506273
11412,0,0,8.09743245108051
11413,0,0,8.09642974336724
11414,0,0,8.09542795087845
11415,0,0,8.09442707257162
11416,0,0,8.0934271074061
11417,0,0,8.09242805434316
11418,0,0,8.09142991234597
11419,0,0,8.09043268037959
11420,0,0,8.08943635741094
11421,0,0,8.08844094240884
11422,0,0,8.08744643434394
11423,0,0,8.08645283218882
11424,0,0,8.08546013491783
11425,0,0,8.08446834150722
11426,0,0,8.08347745093505
11427,0,0,8.08248746218124
11428,0,0,8.08149837422751
11429,0,0,8.0805101860574
11430,0,0,8.07952289665627
11431,0,0,8.07853650501131
11432,0,0,8.07755101011144
11433,0,0,8.07656641094744
11434,0,0,8.07558270651182
11435,0,0,8.07459989579894
11436,0,0,8.07361797780485
11437,0,0,8.07263695152742
11438,0,0,8.07165681596626
11439,0,0,8.07067757012272
11440,0,0,8.0696992129999
11441,0,0,8.06872174360268
11442,0,0,8.06774516093761
11443,0,0,8.06676946401301
11444,0,0,8.06579465183891
11445,0,0,8.06482072342705
11446,0,0,8.06384767779091
11447,0,0,8.06287551394559
11448,0,0,8.06190423090797
11449,0,0,8.06093382769658
11450,0,0,8.05996430333164
11451,0,0,8.05899565683507
11452,0,0,8.0580278872304
11453,0,0,8.0570609935429
11454,0,0,8.05609497479946
11455,0,0,8.0551298300286
11456,0,0,8.05416555826055
11457,0,0,8.05320215852714
11458,0,0,8.05223962986186
11459,0,0,8.05127797129976
11460,0,0,8.05031718187763
11461,0,0,8.0493572606338
11462,0,0,8.04839820660824
11463,0,0,8.04744001884249
11464,0,0,8.04648269637976
11465,0,0,8.04552623826479
11466,0,0,8.04457064354395
11467,0,0,8.04361591126517
11468,0,0,8.04266204047799
11469,0,0,8.04170903023349
11470,0,0,8.04075687958436
11471,0,0,8.03980558758482
11472,0,0,8.03885515329065
11473,0,0,8.0379055757592
11474,0,0,8.03695685404933
11475,0,0,8.03600898722151
11476,0,0,8.03506197433767
11477,0,0,8.03411581446134
11478,0,0,8.03317050665751
11479,0,0,8.03222604999276
11480,0,0,8.03128244353512
11481,0,0,8.03033968635417
11482,0,0,8.02939777752099
11483,0,0,8.02845671610816
11484,0,0,8.02751650118972
11485,0,0,8.02657713184127
11486,0,0,8.02563860713986
11487,0,0,8.02470092616398
11488,0,0,8.02376408799365
11489,0,0,8.02282809171036
11490,0,0,8.02189293639702
11491,0,0,8.02095862113807
11492,0,0,8.02002514501932
11493,0,0,8.0190925071281
11494,0,0,8.01816070655316
11495,0,0,8.0172297423847
11496,0,0,8.01629961371434
11497,0,0,8.01537031963514
11498,0,0,8.01444185924161
11499,0,0,8.01351423162964
11500,0,0,8.01258743589656
11501,0,0,8.01166147114114
11502,0,0,8.0107363364635
11503,0,0,8.00981203096521
11504,0,0,8.00888855374924
11505,0,0,8.00796590391992
11506,0,0,8.00704408058299
11507,0,0,8.0061230828456
11508,0,0,8.00520290981623
11509,0,0,8.00428356060479
11510,0,0,8.00336503432251
11511,0,0,8.00244733008206
11512,0,0,8.00153044699739
11513,0,0,8.00061438418388
11514,0,0,7.99969914075822
11515,0,0,7.99878471583847
11516,0,0,7.99787110854404
11517,0,0,7.99695831799565
11518,0,0,7.99604634331541
11519,0,0,7.99513518362671
11520,0,0,7.99422483805436
11521,0,0,7.99331530572438
11522,0,0,7.99240658576417
11523,0,0,7.99149867730244
11524,0,0,7.99059157946924
11525,0,0,7.98968529139589
11526,0,0,7.98877981221505
11527,0,0,7.98787514106064
11528,0,0,7.9869712770679
11529,0,0,7.98606821937336
11530,0,0,7.98516596711486
11531,0,0,7.98426451943149
11532,0,0,7.98336387546364
11533,0,0,7.98246403435297
11534,0,0,7.9815649952424
11535,0,0,7.98066675727619
11536,0,0,7.97976931959978
11537,0,0,7.97887268135989
11538,0,0,7.97797684170455
11539,0,0,7.97708179978298
11540,0,0,7.97618755474568
11541,0,0,7.97529410574441
11542,0,0,7.97440145193214
11543,0,0,7.97350959246311
11544,0,0,7.97261852649278
11545,0,0,7.97172825317785
11546,0,0,7.97083877167623
11547,0,0,7.96995008114708
11548,0,0,7.96906218075076
11549,0,0,7.96817506964886
11550,0,0,7.96728874700415
11551,0,0,7.96640321198069
11552,0,0,7.96551846374366
11553,0,0,7.96463450145949
11554,0,0,7.9637513242958
11555,0,0,7.9628689314214
11556,0,0,7.96198732200631
11557,0,0,7.96110649522171
11558,0,0,7.96022645024
11559,0,0,7.95934718623473
11560,0,0,7.95846870238063
11561,0,0,7.95759099785365
11562,0,0,7.95671407183086
11563,0,0,7.95583792349054
11564,0,0,7.9549625520121
11565,0,0,7.95408795657612
11566,0,0,7.95321413636436
11567,0,0,7.95234109055972
11568,0,0,7.95146881834626
11569,0,0,7.95059731890916
11570,0,0,7.94972659143479
11571,0,0,7.94885663511063
11572,0,0,7.94798744912532
11573,0,0,7.94711903266862
11574,0,0,7.94625138493142
11575,0,0,7.94538450510577
11576,0,0,7.94451839238481
11577,0,0,7.94365304596282
11578,0,0,7.94278846503518
11579,0,0,7.94192464879845
11580,0,0,7.94106159645022
11581,0,0,7.94019930718927
11582,0,0,7.93933778021542
11583,0,0,7.93847701472962
11584,0,0,7.93761700993395
11585,0,0,7.93675776503156
11586,0,0,7.93589927922668
11587,0,0,7.93504155172469
11588,0,0,7.934184581732
11589,0,0,7.93332836845614
11590,0,0,7.9324729111057
11591,0,0,7.9316182088904
11592,0,0,7.93076426102099
11593,0,0,7.92991106670931
11594,0,0,7.92905862516828
11595,0,0,7.92820693561185
11596,0,0,7.92735599725512
11597,0,0,7.92650580931417
11598,0,0,7.92565637100618
11599,0,0,7.9248076815494
11600,0,0,7.92395974016309
11601,0,0,7.92311254606762
11602,0,0,7.92226609848436
11603,0,0,7.92142039663576
11604,0,0,7.92057543974533
11605,0,0,7.91973122703754
11606,0,0,7.918887757738
11607,0,0,7.9180450310733
11608,0,0,7.91720304627106
11609,0,0,7.91636180255995
11610,0,0,7.91552129916968
11611,0,0,7.91468153533096
11612,0,0,7.91384251027554
11613,0,0,7.91300422323616
11614,0,0,7.91216667344664
11615,0,0,7.91132986014173
11616,0,0,7.91049378255729
11617,0,0,7.9096584399301
11618,0,0,7.908823831498
11619,0,0,7.90798995649983
11620,0,0,7.90715681417543
11621,0,0,7.9063244037656
11622,0,0,7.90549272451219
11623,0,0,7.90466177565804
11624,0,0,7.90383155644697
11625,0,0,7.90300206612377
11626,0,0,7.90217330393424
11627,0,0,7.90134526912518
11628,0,0,7.90051796094432
11629,0,0,7.89969137864045
11630,0,0,7.89886552146326
11631,0,0,7.89804038866344
11632,0,0,7.89721597949268
11633,0,0,7.89639229320363
11634,0,0,7.89556932904987
11635,0,0,7.894747086286
11636,0,0,7.89392556416756
11637,0,0,7.89310476195103
11638,0,0,7.89228467889387
11639,0,0,7.8914653142545
11640,0,0,7.89064666729231
11641,0,0,7.88982873726758
11642,0,0,7.88901152344162
11643,0,0,7.88819502507662
11644,0,0,7.88737924143577
11645,0,0,7.88656417178315
11646,0,0,7.88574981538382
11647,0,0,7.88493617150376
11648,0,0,7.8841232394099
11649,0,0,7.88331101837008
11650,0,0,7.88249950765309
11651,0,0,7.88168870652866
11652,0,0,7.8808786142674
11653,0,0,7.88006923014092
11654,0,0,7.87926055342168
11655,0,0,7.87845258338312
11656,0,0,7.87764531929955
11657,0,0,7.87683876044623
11658,0,0,7.87603290609929
11659,0,0,7.87522775553584
11660,0,0,7.87442330803386
11661,0,0,7.87361956287223
11662,0,0,7.87281651933075
11663,0,0,7.87201417669014
11664,0,0,7.87121253423199
11665,0,0,7.87041159123879
11666,0,0,7.86961134699398
11667,0,0,7.86881180078183
11668,0,0,7.86801295188754
11669,0,0,7.86721479959719
11670,0,0,7.86641734319775
11671,0,0,7.86562058197709
11672,0,0,7.86482451522395
11673,0,0,7.86402914222797
11674,0,0,7.86323446227965
11675,0,0,7.86244047467037
11676,0,0,7.86164717869244
11677,0,0,7.86085457363897
11678,0,0,7.860062658804
11679,0,0,7.8592714334824
11680,0,0,7.85848089696996
11681,0,0,7.85769104856328
11682,0,0,7.85690188755987
11683,0,0,7.85611341325808
11684,0,0,7.85532562495714
11685,0,0,7.85453852195715
11686,0,0,7.85375210355902
11687,0,0,7.85296636906458
11688,0,0,7.85218131777647
11689,0,0,7.8513969489982
11690,0,0,7.85061326203414
11691,0,0,7.84983025618946
11692,0,0,7.84904793077023
11693,0,0,7.84826628508339
11694,0,0,7.84748531843665
11695,0,0,7.84670503013861
11696,0,0,7.84592541949869
11697,0,0,7.84514648582717
11698,0,0,7.84436822843515
11699,0,0,7.84359064663455
11700,0,0,7.84281373973817
11701,0,0,7.8420375070596
11702,0,0,7.84126194791326
11703,0,0,7.84048706161443
11704,0,0,7.83971284747921
11705,0,0,7.8389393048245
11706,0,0,7.83816643296802
11707,0,0,7.83739423122834
11708,0,0,7.83662269892487
11709,0,0,7.83585183537777
11710,0,0,7.83508163990803
11711,0,0,7.83431211183753
11712,0,0,7.83354325048886
11713,0,0,7.83277505518549
11714,0,0,7.83200752525171
11715,0,0,7.83124066001253
11716,0,0,7.83047445879386
11717,0,0,7.82970892092238
11718,0,0,7.82894404572553
11719,0,0,7.82817983253164
11720,0,0,7.82741628066977
11721,0,0,7.82665338946978
11722,0,0,7.82589115826239
11723,0,0,7.82512958637906
11724,0,0,7.82436867315204
11725,0,0,7.82360841791439
11726,0,0,7.82284881999995
11727,0,0,7.82208987874337
11728,0,0,7.82133159348007
11729,0,0,7.82057396354623
11730,0,0,7.81981698827889
11731,0,0,7.81906066701578
11732,0,0,7.81830499909547
11733,0,0,7.81754998385729
11734,0,0,7.81679562064136
11735,0,0,7.81604190878858
11736,0,0,7.81528884764059
11737,0,0,7.81453643653983
11738,0,0,7.81378467482951
11739,0,0,7.81303356185359
11740,0,0,7.81228309695684
11741,0,0,7.81153327948477
11742,0,0,7.81078410878365
11743,0,0,7.81003558420052
11744,0,0,7.80928770508322
11745,0,0,7.80854047078028
11746,0,0,7.80779388064105
11747,0,0,7.80704793401561
11748,0,0,7.80630263025478
11749,0,0,7.80555796871019
11750,0,0,7.80481394873418
11751,0,0,7.80407056967985
